2015-07-28 08:46:14.885456,5049593598
2015-07-28 08:47:14.915941,5057259927
2015-07-28 08:48:14.953956,5064922489
2015-07-28 08:49:14.989666,5072583329
2015-07-28 08:50:15.030150,5080235818
2015-07-28 08:51:15.061043,5087843421
2015-07-28 08:52:15.095423,5095485347
2015-07-28 08:53:15.131979,5103144351
2015-07-28 08:54:15.169359,5110804037
2015-07-28 08:55:15.203786,5118455203
2015-07-28 08:56:15.242834,5126109313
2015-07-28 08:57:15.280623,5133772029
2015-07-28 08:58:15.317071,5141418846
2015-07-28 08:59:15.354006,5149078422
2015-07-28 09:00:15.386416,5156740167
2015-07-28 09:01:15.420101,5164393262
2015-07-28 09:02:15.455263,5172048037
2015-07-28 09:03:15.493844,5179702615
2015-07-28 09:04:15.525749,5187361542
2015-07-28 09:05:15.558715,5195015904
2015-07-28 09:06:15.595452,5202667814
2015-07-28 09:07:15.633346,5210332291
2015-07-28 09:08:15.666024,5217993875
2015-07-28 09:09:15.702806,5225652600
2015-07-28 09:10:15.742714,5233320919
2015-07-28 09:11:15.779750,5240988367
2015-07-28 09:12:15.818190,5248649890
2015-07-28 09:13:15.853218,5256312842
2015-07-28 09:14:15.886817,5263974946
2015-07-28 09:15:15.919754,5271651999
2015-07-28 09:16:15.956847,5279322634
2015-07-28 09:17:15.987577,5286991722
2015-07-28 09:18:16.025443,5294660735
2015-07-28 09:19:16.062163,5302325813
2015-07-28 09:20:16.094547,5309992623
2015-07-28 09:21:16.126081,5317651090
2015-07-28 09:22:16.162444,5325312563
2015-07-28 09:23:16.200750,5332978786
2015-07-28 09:24:16.235461,5340628820
2015-07-28 09:25:16.267267,5348286064
2015-07-28 09:26:16.300606,5355937140
2015-07-28 09:27:16.337450,5363588254
2015-07-28 09:28:16.398070,5368678879
2015-07-28 09:29:16.460455,5368702762
2015-07-28 09:30:16.521488,5368731569
2015-07-28 09:31:16.586983,5368765103
2015-07-28 09:32:16.654713,5368787886
2015-07-28 09:33:16.710986,5368810036
2015-07-28 09:34:16.783424,5368834358
2015-07-28 09:35:16.629666,5368880083
2015-07-28 09:36:16.690317,5368903584
2015-07-28 09:37:16.759185,5368924781
2015-07-28 09:38:16.822650,5368948666
2015-07-28 09:39:16.880081,5368979909
2015-07-28 09:40:16.946345,5369003033
2015-07-28 09:41:17.009413,5369025539
2015-07-28 09:42:17.072516,5369046196
2015-07-28 09:43:17.138024,5369066778
2015-07-28 09:44:17.195276,5369085892
2015-07-28 09:45:17.252606,5369120735
2015-07-28 09:46:17.291170,5369136832
2015-07-28 09:47:17.325757,5370135472
2015-07-28 09:48:17.358442,5376104346
2015-07-28 09:49:17.390434,5383683848
2015-07-28 09:50:17.422339,5391261286
2015-07-28 09:51:17.455432,5398839730
2015-07-28 09:52:17.488351,5406416294
2015-07-28 09:53:17.521157,5413994057
2015-07-28 09:54:17.552970,5421572343
2015-07-28 09:55:17.584605,5429148915
2015-07-28 09:56:17.616924,5436726842
2015-07-28 09:57:17.656647,5444305387
2015-07-28 09:58:17.697798,5451883430
2015-07-28 09:59:17.730006,5459461757
2015-07-28 10:00:17.765648,5467040674
2015-07-28 10:01:17.804298,5474616922
2015-07-28 10:02:17.843798,5482197538
2015-07-28 10:03:17.876137,5489775160
2015-07-28 10:04:17.911614,5497350692
2015-07-28 10:05:17.949788,5504927664
2015-07-28 10:06:17.987273,5512503786
2015-07-28 10:07:18.020480,5520080212
2015-07-28 10:08:18.064205,5527658101
2015-07-28 10:09:18.105603,5535235251
2015-07-28 10:10:18.142366,5542811897
2015-07-28 10:11:18.185835,5550389798
2015-07-28 10:12:18.226810,5557966013
2015-07-28 10:13:18.262211,5565542548
2015-07-28 10:14:18.297644,5573119094
2015-07-28 10:15:18.338532,5580695579
2015-07-28 10:16:18.372786,5588271980
2015-07-28 10:17:18.404887,5595849099
2015-07-28 10:18:18.442978,5603429553
2015-07-28 10:19:18.480790,5611009738
2015-07-28 10:20:18.517517,5618592119
2015-07-28 10:21:18.552135,5626173707
2015-07-28 10:22:18.601576,5629023973
2015-07-28 10:23:18.666075,5629633608
2015-07-28 10:24:18.719951,5633810366
2015-07-28 10:25:18.760382,5641387079
2015-07-28 10:26:18.817209,5648907502
2015-07-28 10:27:18.877047,5651045088
2015-07-28 10:28:18.922900,5651128018
2015-07-28 10:29:18.964438,5651209323
2015-07-28 10:30:19.002976,5651286636
2015-07-28 10:31:19.038258,5651367907
2015-07-28 10:32:19.070814,5651454816
2015-07-28 10:33:19.114177,5651549462
2015-07-28 10:34:19.147625,5651632655
2015-07-28 10:35:19.180709,5651710005
2015-07-28 10:36:19.218748,5651797123
2015-07-28 10:37:19.260804,5651875368
2015-07-28 10:38:19.303845,5651962331
2015-07-28 10:39:19.362776,5652278460
2015-07-28 10:40:19.424493,5652452310
2015-07-28 10:41:19.478848,5653631422
2015-07-28 10:42:19.517127,5655407276
2015-07-28 10:43:19.571954,5660533608
2015-07-28 10:44:19.614785,5668111247
2015-07-28 10:45:19.663225,5671047644
2015-07-28 10:46:19.701614,5671991394
2015-07-28 10:47:19.732069,5672855779
2015-07-28 10:48:19.772330,5673726491
2015-07-28 10:49:19.809677,5674685506
2015-07-28 10:50:19.847086,5679116355
2015-07-28 10:51:19.881264,5686692954
2015-07-28 10:52:19.941004,5694271227
2015-07-28 10:53:19.992730,5701850182
2015-07-28 10:54:20.034739,5709427015
2015-07-28 10:55:20.097163,5717006300
2015-07-28 10:56:20.148819,5724584598
2015-07-28 10:57:20.203889,5732162685
2015-07-28 10:58:20.247307,5739740884
2015-07-28 10:59:20.302063,5747318694
2015-07-28 11:00:20.361463,5754898674
2015-07-28 11:01:20.416845,5762478287
2015-07-28 11:02:20.468147,5770059912
2015-07-28 11:03:20.519040,5777642110
2015-07-28 11:04:20.562263,5785222900
2015-07-28 11:05:20.593491,5792799682
2015-07-28 11:06:20.632051,5800379251
2015-07-28 11:07:20.671614,5807959581
2015-07-28 11:08:20.711128,5815538339
2015-07-28 11:09:20.754338,5823118625
2015-07-28 11:10:20.816012,5830700736
2015-07-28 11:11:20.867369,5838281118
2015-07-28 11:12:20.923319,5845861253
2015-07-28 11:13:20.981084,5853442541
2015-07-28 11:14:21.039265,5861023916
2015-07-28 11:15:21.085677,5868603321
2015-07-28 11:16:21.137207,5876186541
2015-07-28 11:17:21.186624,5883769336
2015-07-28 11:18:21.221521,5891350020
2015-07-28 11:19:21.262532,5898931862
2015-07-28 11:20:21.318095,5906516010
2015-07-28 11:21:21.378973,5914099377
2015-07-28 11:22:21.431355,5921683694
2015-07-28 11:23:21.474255,5929266189
2015-07-28 11:24:21.531465,5936853827
2015-07-28 11:25:21.584598,5944446535
2015-07-28 11:26:21.646684,5952035585
2015-07-28 11:27:21.699104,5959629588
2015-07-28 11:28:21.755239,5967222684
2015-07-28 11:29:21.815181,5974814174
2015-07-28 11:30:21.864272,5982404868
2015-07-28 11:31:21.915368,5990000681
2015-07-28 11:32:21.950888,5997593707
2015-07-28 11:33:22.006327,6005184974
2015-07-28 11:34:22.043442,6012776231
2015-07-28 11:35:22.083374,6020367779
2015-07-28 11:36:22.126089,6027954552
2015-07-28 11:37:22.161856,6035547339
2015-07-28 11:38:22.203158,6043136543
2015-07-28 11:39:22.239395,6050730525
2015-07-28 11:40:22.296829,6058194489
2015-07-28 11:41:22.348972,6065543470
2015-07-28 11:42:22.405869,6073158154
2015-07-28 11:43:22.459674,6080757539
2015-07-28 11:44:22.515377,6088354956
2015-07-28 11:45:22.563724,6095954332
2015-07-28 11:46:22.615551,6103553852
2015-07-28 11:47:22.668832,6111179862
2015-07-28 11:48:22.706175,6118808682
2015-07-28 11:49:22.758353,6126403694
2015-07-28 11:50:22.810169,6134003204
2015-07-28 11:51:22.868800,6141638510
2015-07-28 11:52:22.922562,6149254767
2015-07-28 11:53:22.973721,6156853255
2015-07-28 11:54:23.011552,6164447503
2015-07-28 11:55:23.050458,6172044509
2015-07-28 11:56:23.098372,6179635558
2015-07-28 11:57:23.153264,6187278542
2015-07-28 11:58:23.211304,6194899672
2015-07-28 11:59:23.264931,6202525847
2015-07-28 12:00:23.303967,6210156596
2015-07-28 12:01:23.340562,6217794082
2015-07-28 12:02:23.379636,6225156408
2015-07-28 12:03:23.412373,6232809685
2015-07-28 12:04:23.445526,6240431765
2015-07-28 12:05:23.480463,6248064938
2015-07-28 12:06:23.517214,6255698830
2015-07-28 12:07:23.549965,6263345301
2015-07-28 12:08:23.587785,6270988423
2015-07-28 12:09:23.624056,6278633606
2015-07-28 12:10:23.657271,6286269727
2015-07-28 12:11:23.690970,6293913537
2015-07-28 12:12:23.727939,6301561807
2015-07-28 12:13:23.764258,6309219648
2015-07-28 12:14:23.798707,6316858936
2015-07-28 12:15:23.830207,6324499014
2015-07-28 12:16:23.867371,6332159151
2015-07-28 12:17:23.902830,6339820685
2015-07-28 12:18:23.942299,6348074781
2015-07-28 12:19:23.974555,6355745477
2015-07-28 12:20:24.008115,6363972711
2015-07-28 12:21:24.038865,6371641112
2015-07-28 12:22:24.069188,6379839688
2015-07-28 12:23:24.104604,6387363938
2015-07-28 12:24:24.137925,6395612593
2015-07-28 12:25:24.176220,6403274894
2015-07-28 12:26:24.208762,6410944570
2015-07-28 12:27:24.241914,6418624756
2015-07-28 12:28:24.277208,6426291048
2015-07-28 12:29:24.314494,6433963382
2015-07-28 12:30:24.350383,6441643451
2015-07-28 12:31:24.386553,6449310347
2015-07-28 12:32:24.421445,6457026253
2015-07-28 12:33:24.457217,6464687821
2015-07-28 12:34:24.490982,6472940774
2015-07-28 12:35:24.524830,6480628957
2015-07-28 12:36:24.562744,6488326194
2015-07-28 12:37:24.599204,6496022593
2015-07-28 12:38:24.638716,6503757714
2015-07-28 12:39:24.671214,6511453301
2015-07-28 12:40:24.707179,6519150111
2015-07-28 12:41:24.748368,6526848713
2015-07-28 12:42:24.783204,6534548139
2015-07-28 12:43:24.817799,6542244647
2015-07-28 12:44:24.852396,6549607134
2015-07-28 12:45:24.900717,6557305460
2015-07-28 12:46:24.950480,6565049821
2015-07-28 12:47:24.988921,6572770214
2015-07-28 12:48:25.021331,6580462298
2015-07-28 12:49:25.055474,6588159434
2015-07-28 12:50:25.088900,6595857309
2015-07-28 12:51:25.120890,6603555261
2015-07-28 12:52:25.152909,6611251520
2015-07-28 12:53:25.186434,6618947143
2015-07-28 12:54:25.219314,6626642424
2015-07-28 12:55:25.254524,6634339093
2015-07-28 12:56:25.290259,6642035558
2015-07-28 12:57:25.324355,6649719384
2015-07-28 12:58:25.360059,6657417334
2015-07-28 12:59:25.397445,6665114894
2015-07-28 13:00:25.431014,6672814310
